n,m,avg_pp,var_pp,medi_pp,ci_pp,avg_yac
1,1,2.7121739798411726,2.45725262723863,0.3408177462845563,1.5028100617229971,380.689497463405
2,2,2.453268024604767,2.016482573002575,0.736513554359427,2.08261210434139,324.58643444906926
4,4,2.475444181058556,1.898539673537015,1.9274073833210772,2.686247563362124,266.4480090267025
8,8,2.21481293912977,1.643385322764515,1.3879372106882,2.13704413473606,222.4686358935433
16,16,2.2305177174694837,1.560582634061575,1.8129994795988227,3.3284826220013124,160.58137925568735
32,32,1.6854524390213184,1.6767482878640299,0.0491897929295283,0.5746247817762169,190.43472477569588
64,64,1.4549109786283223,1.451157147530465,0.05594717355679168,0.813003549212588,70.03315829100029
128,128,1.5900215937756002,1.56481582019478,0.031317008586732524,0.5188548683188838,36.67635744214931
256,256,1.435673084994778,1.40067803906277,0.05120126817056314,0.6829630806576505,16.97115414439577
512,512,1.7224662863649427,1.72021484747529,0.045950001618272306,0.6547557998448581,12.172763499656408
